,ANGPTL4,BCL11B,CACNB4,CAMK4,CHRM3,CP,DNALI1,EGR1,FGF14,GABRD,GFAP,GRAMD3,GREM2,GRIA3,ITPKB,KCNAB1,KCNIP2,KCNN3,LDB2,MCTP1,MMD,MYT1L,NETO2,PAK3,PENK,PRKCG,PRMT8,RFX4,SCN2B,SLC14A1,SLC7A2,SLC9A7,SYT17,TNC,TPBG
GSM1424130,-1.1342121133913579,1.5772392078488062,1.202684209700578,0.9586523125190132,1.0769662901663641,-1.6194005221218915,-0.36530349541240315,0.4335110435068465,1.427111806432388,0.956408008040929,-0.9471944241998549,-0.01975968350688218,0.4628579982765879,-0.09539403272455493,-0.9192300167131909,1.1391836120740861,-1.0215096400273853,-0.5814759339487304,1.1891838700341975,1.2546723631122843,0.34635043274995764,0.8176696303126058,1.1107034315618274,1.382240996676982,0.6450962776444432,-1.0980802381554495,0.6217350002555818,-0.42601682175306566,-0.7056552469562872,-0.5127807581341013,-0.8126458598260884,0.5225509713082265,1.0108642762517757,-0.3190271900964648,0.9858440435288314
GSM1424131,-0.21735793565384257,0.32365842915656373,0.2785318086213544,0.34013696875399546,0.7748430194059616,-0.3257759233477414,-1.6980401058236834,-0.011984455096399555,0.355389278222788,0.5359515010818089,-0.7170358736430112,0.4320642304056992,-0.3784168575589538,-0.6101549611357555,-0.5180338845907113,0.3627728939470396,-0.6658488177815508,0.6596150118893486,0.30092119980205506,0.18103677603171806,-0.1690277420501118,0.2575178554769996,0.181848331469175,0.1873324973968034,-0.645273311233586,-0.18108164466815282,0.5122120854559326,0.3471024067570595,0.013677862844089827,1.5675195553088856,0.05148193236570242,-0.2482021697257528,0.2737705829896581,-0.5634277370297022,-0.10716538326629654
GSM1424132,-0.2769505283900132,-0.08224162214980074,0.324261861907236,-0.2899991843728422,-0.3011847935492651,-0.5179017895621378,-0.14896147835250298,0.99204719989863,-0.40794474344228726,-0.20301381264156657,0.41982501637489145,0.8061154888498194,-1.058345242218308,-0.9751242467200334,0.049128445293762,-0.4696173968508354,-0.6065962731937907,1.0532988442037963,-0.09227522588340376,-0.43013815924908255,0.04551253862227307,-0.12511244336948069,-0.36768269843312196,-0.3994852742740291,-0.7199491456506223,-0.6960493779542962,-0.4390502803340256,0.38816533160682376,0.3259529332789763,-0.07089893428370563,-0.7950939774579862,-0.6513934873348171,-0.689756524151406,0.15085094599494633,-1.298032175519455
GSM1424133,-0.49185336961121373,0.8521820529594837,1.4548434611921017,1.0722762648794348,0.5972328820837086,-0.8125919195899335,-0.0576865025018298,0.9662078942759483,1.2484082711490898,0.6302183372106306,-1.1069813022389918,0.49272247403678654,-0.3021186680855852,-0.18915594125996626,-0.8684631433418964,0.6551857267202444,-1.7863115970796264,-0.9317390076767279,0.9637850068194473,1.0048262421445953,1.240158169170766,0.8265393407182912,0.938227465636364,0.9925549246078516,-0.0505621255938026,-1.4156324810241196,0.10493280273664593,-1.0228475202505551,-1.2918699141285164,0.4610463860928139,-1.0910434215324416,0.1913223977564489,-0.08220037326182034,-0.4809767483059708,0.48442945655843894
GSM1424134,-1.3315770876985127,1.4402750734133511,0.5926438579830012,1.0069149722283701,1.4521319275687123,-1.5244710312551915,-1.0582235369829676,0.6437138539914423,1.5016207070626526,1.3131454381075496,-1.6782955227896839,-0.8068584683449375,1.4925768576103182,-0.6019324848387463,-1.4200657689790352,1.6204105633161108,-1.2853328974323446,-1.1813749513668483,1.3559171604548996,1.4265760267642953,0.9835263415528738,0.8945725401734587,1.1369354918605865,1.278364133147793,0.18601288885961362,-0.8321243112461717,0.8582251133134792,-2.226742195699914,0.23293879228636227,-1.1734852508850977,-1.6647083784884613,1.272298647943354,0.9140238782575436,0.19811295073448185,1.097506262174413
GSM1424135,-1.8679235949927648,1.6770351839006397,0.8431680968919878,1.5090019888816384,0.7935169559147415,-0.36026776086599005,-1.5342883051394678,1.3839445694276418,1.3775844599974527,1.6121370035331786,-1.20629772588115,-2.050171442521798,0.5786719091124677,-0.3277030014833446,-1.840032374661419,1.4655654628099422,-0.6617171839840238,-1.6644897605680231,1.4780150468321642,0.16676668499431438,1.8636758505049298,1.0399724837219908,1.57871750894042,1.3164101005812259,0.9476410822881952,-0.19665647203646713,1.0862309007601572,-2.757287148851086,0.38576367186787075,-1.974773958187489,-1.629721980429167,1.0198908110536282,1.4804409941518561,-0.5491492733570063,2.002350979893074
GSM1424136,-0.21991595581084605,0.8237956557482278,0.7551403381613914,-0.1504464135811821,0.7970955949515655,0.5874590235656221,0.2656552899429366,-0.5770433751020088,0.4697512983781823,0.6779288678269675,-0.07645175254888546,0.4250481507233296,0.5217960234453678,0.09071233056472465,-0.44533580753325946,-0.01089570972908089,0.41786235650831516,0.6752596888391655,0.26747350296592404,1.1637228319693977,0.009551693423816406,0.3195524963343871,0.055670134826372564,0.40258764609735903,-0.6652942435541618,-0.197135718499716,0.21699558259039028,0.16998016460022303,1.404905121435528,1.5763459269159854,0.018191695412749863,0.33436541160763844,1.7009285839715071,-1.684105035897741,-0.04832009939907181
GSM1424137,-1.6395168064499095,1.3212215414309865,0.843457795735674,1.3875564926378208,1.4254498680095962,-1.3112929694832787,0.07518620148508393,1.1032612982635928,1.6458459465279736,1.5807440707516864,-1.6832502470695498,-1.2703656088649187,1.0166155352652313,-0.018032160956759087,-1.7908000648739029,1.2090974580540759,-0.5633521208927845,-2.024625006467654,1.663178444995244,0.9571145438149546,1.2559169859135446,1.0228697156892221,1.4485802312059153,1.2991850112618137,1.2077987472222391,-0.7164187862856337,0.6999576552064048,-2.655327057781862,1.2746214578272885,-1.6365678489591065,-1.4530965728736331,1.1440394037083277,0.11868869235559086,-1.0721432844809176,1.3608359076020962
GSM1424138,-0.2428610630984064,-0.1779711490575038,-0.3594343599351512,-0.7372051993493048,-0.6296935549408533,-1.0227006463356394,-0.7159662039460183,0.2891118178926508,-0.8117834471791328,-0.23186468143871297,-0.21111541419683047,1.3165247767510169,-2.0437437783333263,-1.4744703954866463,0.04314844149056644,-0.969939067209523,-0.8619273485384904,1.2958153587975931,-1.0562000630678379,-1.7160886394919643,-0.9359579023086964,-1.0042931730990898,-0.47686258882961496,-0.8406136046811837,-1.0497535096238115,-0.9127537056390622,-0.8457090791815945,-0.24438291978926904,1.782887417668221,-0.0043776956549444095,-1.3673099559415391,-1.320065140679933,-0.8895663729259313,1.4595928285534014,-0.9392656707826289
GSM1424139,-0.77494579165842,1.2650639902143759,0.8516150759084796,0.6641992173537874,1.1047307399528545,-0.37694197830574644,-0.9218097243871745,0.5411642023702999,1.2462151654929183,0.7134114477085303,-0.672762639395891,0.19324896451254495,-0.3900339848675345,0.004086531127118752,-0.9271729349448752,0.8765552699922166,-0.6823147481707236,-0.5740039879715113,1.1536873832503323,1.6386184736703198,1.054137435064738,0.8160882958442356,1.0246453380980538,1.0963769623440491,0.8921353503238546,-0.8902297362849142,0.24649115625644455,-0.07949748356247388,0.6792176837829161,-0.41277036480280455,-0.6455659806249757,0.3693258491162,0.33567090134785216,0.2585032191299551,0.817824587128461
GSM1424140,-1.0356471993128173,1.2853612390776166,0.9909300321888179,1.2818429528737358,0.7280598044223067,-0.3957492533373549,-0.8554923673632251,1.4006999061628815,1.2989991029980894,1.3155470093623316,-0.9633780215541218,-0.45492274671308514,0.0877865102901645,-0.03461444429459929,-1.0552762482728737,1.1506821228128084,-1.2625183561525972,-0.6207783305695199,1.073904206517119,0.6483334420019315,0.9572775941152054,0.9042884346519695,1.3079770345639252,1.1327946037256431,1.5340421284906918,-0.8709167182345325,0.8021365421917821,-0.3612510972675373,0.02272005999091613,-0.3375226736572951,-0.44716834884255746,-0.4354615095322276,-0.14396348473321616,-0.08386235315164897,1.509889511514742
GSM1424141,-0.4174255492043397,0.7282799217281958,1.0178102797317152,0.10956007130357884,1.116359310232493,-0.2746785695980947,-0.4706468717853938,1.743933817858279,1.062892094437012,1.1810974139513473,-0.7123780127837401,0.11433400479780916,0.8543551401227338,-0.43804874881167105,-0.5114611582786015,0.5202062244660008,-1.4127849767400371,0.1593877403572138,1.0837127894435068,0.8356220845527228,-0.19885383023924252,0.26446837115670835,-0.24210418559539612,0.994951986599988,-0.2886983737837152,-0.9857536601819774,0.533219730236251,-0.27919931250003194,0.9866497733872666,-1.048315258397159,-0.44340700698006724,0.7503695202501871,0.22604471854653907,0.36567485787628434,-0.09951754674019395
GSM1424142,-0.2046648081321452,0.1196403365525998,0.3775325071969202,0.4301738810407372,0.5817976022193126,0.984769834124015,0.4878869119200819,0.08944978823006476,0.27384177276886984,0.16186597685449056,-0.06610336616287132,0.7192505350373449,-0.891664417133359,-0.3459518477559426,-0.3025280790783579,0.14354537924880645,0.06682499572085118,0.8557342782455827,0.2442430449577584,0.3515956619905666,0.14158227180062624,-0.11016775812392544,-0.015978809770875218,-0.15100577334337076,-0.24639093904380197,-0.5091459197676398,-0.06052707956704913,0.12216408136748341,1.3444346268883363,0.17989225695441563,-0.3470563462786965,0.42392344082493383,0.5523590061417403,-0.6991874148473701,0.5197239493385343
GSM1424143,-1.0097404837203314,0.8867889159142441,0.6694066289782761,1.0546915968780632,0.9037761830245492,-0.30498244274958175,-0.6701848961710597,0.6361591229267345,1.1982979742393007,0.7963394714626574,-0.89618500134106,0.2381821195873385,0.6660910669290327,-0.4402200651626961,-0.8309679977014368,1.095927970195901,-1.4140533151398023,0.35767250490502595,0.8847465807540088,-0.14151673679458232,1.653464252749466,0.8153920967790274,1.1182666118006217,1.178124177757956,0.19346226978226377,-0.9686442883690897,0.3295002347698258,0.27357702749877466,-0.4458426910096519,0.0993822345008003,-0.4487964444603509,0.1437116202943443,0.997848046841301,0.7458079520225726,0.7890046276789149
GSM1424144,-0.8844162740868193,0.5309404571162895,0.360914650934049,0.833758125069303,0.2679250355785135,-0.1372876456487605,-1.180463752648059,0.8880290356370607,0.8894528406434528,1.2626659353108511,-0.3511313019476668,-1.1095197244457384,0.39695582905850496,-0.5499992915689893,-0.9077462588817822,0.9840061107884229,-0.7055729663155244,-0.652879394950696,0.8455133847879674,0.1040565541950463,0.311293309503641,0.6492887152671,0.9746840279208189,0.8155177005243174,1.120076395171469,-0.8938838881640953,0.578013421623966,-0.7338947951528357,-0.6670802127155535,-0.6246587322147171,-0.9775566698169271,-0.5402886891096231,-0.6753329414188298,0.06087121448995586,0.8726192076721311
GSM1424145,0.581684993985459,0.3035686340302562,0.6182562545181407,0.17182982988890722,-0.1461353271633327,0.7627360333578259,0.2920315292847176,0.03321304852909877,0.6586773599374258,0.47477178431049966,0.0720746361777488,1.0605187067383361,0.058280920215153256,-0.5995700750606463,0.2692380014846191,0.29005970221511285,-0.7602622320761838,0.8214112397623718,0.488064065738314,0.22986072822084355,0.2744782258396637,0.4670851371479478,0.37131408417856093,0.13475644165972145,-1.000836537965356,-1.1977914175936402,-0.4039640876683536,1.7674468399497008,-0.524961947156141,1.5220123158586292,-0.0395094198743698,-0.6097087541369225,-0.6364093587138941,0.0478586491008093,0.23321180272612
GSM1424146,-0.13868571322465448,0.08847166596624512,0.4809872113396265,0.31288770022010615,-1.1077887778349165,0.46432040791529544,0.002008171678214263,0.4024723292868689,-0.1704352961776581,0.300980588466509,0.9829082303060016,1.0278513343817783,-1.2264027388466143,-0.3440226492547568,-0.12209648998449098,0.04209621415755767,-0.7100281697081394,0.7557810679262352,0.3776581128465039,-0.017380165330180674,0.3888189628989688,0.3161398673088328,-0.07750983039282433,-0.19600560939212233,0.1785676816458778,-1.090032433892927,-0.1917255088503743,0.22587317869500934,-0.26042482173317527,0.4736374699967767,-0.5704156188483269,-1.180770117752885,-1.28316132819492,1.3441545633897312,-0.23288222156385022
GSM1424147,-1.9268648413013167,0.39099723131235226,1.1082621734450313,1.3305225275326917,1.4587816145618742,-0.45865734084361126,-0.9899521408151207,-0.3686664671722475,1.7945911096649636,1.1775137137249478,-1.4553451339501067,-1.7623422994342168,1.0026422888170148,0.5901295355970912,-1.9456201944031606,1.3796295427153422,-1.4519518613149438,-2.607668840702448,1.6359678089054341,1.639969530398295,1.1743481009480987,1.3926570803947982,1.613868438455627,1.5438161331372973,1.921157767227267,-1.4093374899800024,0.8563874433101345,-1.6680460304520197,-1.3481690062718343,-1.9156781393579903,-1.1817729032129156,0.4040338171007369,-0.32859721699608446,-0.6526952901634925,1.6191744285639935
GSM1424148,-1.4564988302622912,0.4958513235398674,0.2806958234689462,0.8527405552964351,0.8186832017978531,-1.220972589052421,-0.8145406342934327,1.4651648710389116,1.1027617558663299,1.06093827609021,-1.0523757451523252,-1.4602209283206606,1.5316572497507175,-0.47426393114184945,-1.4415089942870873,0.9327249586256464,-1.121316037265952,-2.0581268564519424,1.2859232170119725,1.0989019876541049,1.2999887658323421,0.9509619781566834,1.1702280846387332,0.9761651454059409,1.2985300308317034,-0.9900694042941137,0.8221291722583374,-1.6375447649087653,0.19273505746952518,-1.63569831662485,-0.8962258383923603,0.5372606168670898,-0.1525804492984903,-0.5664017821119192,1.1125064413160595
GSM1424149,-0.5572026988462176,0.5229815476259954,1.074936608615932,0.7640021465631113,0.13110292511803864,-0.1034460433590626,-0.897626218935628,0.9757532264387235,0.32020133635456843,0.5239858791503889,-0.08378382494438445,0.8107916434815886,-0.29794925509040326,-0.0258758811948759,-0.48148301991700587,0.29127913959888196,-0.7669309648429076,0.8007931529479526,0.643141598080186,0.5369468631194831,0.15370085042077397,0.19294951117018802,0.6872720204835129,0.3698287648497515,-0.7441217232260298,-0.9176583357899424,-0.09506028600794382,0.24736606394751895,-1.2262438900213235,0.5567361890168073,-0.24864288714803803,-0.6377341149958963,-0.9775919182566908,0.6476103013994722,0.0421437687418909
GSM1424150,-1.3028113424553647,0.7801422727867713,1.6389975580271252,0.5044639229954262,0.816241156319356,-0.7522091761292032,-0.2853904834616784,0.7697337885742852,0.8756636257120075,0.901649912186848,-0.14689581064239163,0.11737006390255125,0.7288975118798205,-0.18200072699664718,-0.8994925754724624,0.6396471520650691,-1.2176810950185768,-0.3905023812765015,1.0606013316973655,1.4390100588465817,0.7886655015326076,0.6926904813384877,0.5749469838007473,0.9352721528650368,0.6066567403055297,-1.0573409299579404,0.1256534605604842,-0.13707467735992104,-1.7948778747204794,-0.3765415648329637,-1.1225883866841422,-0.04973674747453312,-0.4671369975269283,0.23788838308906535,0.09372989937518333
GSM1424151,-1.0576999283621944,1.1534937508878305,0.29278509320141627,1.2648328229301011,0.7796931253316463,-0.3420550449907311,-0.7059979573690877,1.402221738475578,1.1780754553832185,1.0779223221156409,-1.4676879543723407,-0.5801818379248944,-0.46203463338047823,-0.3305850069069848,-1.4743871795887378,1.267226289869185,-0.8960658640376307,-0.9500623030693797,1.4652152625510484,1.3881616101427512,1.693273926689079,0.943030681410597,1.6402334605579636,1.111666309558065,0.9519522294145311,-0.6095543345411305,0.8555270922256122,-0.024913113118426766,-0.8865188525244104,-0.9059220775048643,-0.47840830385199556,0.9209978766470502,1.2056465375190246,-1.115552251868357,1.100889041982943
GSM1424152,1.148212831951696,-1.2644446724943936,-0.4948307715233516,-0.5159469727376992,-1.6383504883027562,1.4830919036341528,1.1449576338715044,1.484232578283346,-1.0913260533241338,-0.9975322120640253,-0.008210458215070483,0.7518109120055215,-0.5431481752247396,0.18619087889421343,0.3514468884246553,-1.513781611156459,-1.188223362236896,1.8607097702344293,-0.5814546380972022,-1.6372167785996492,-0.9039527086640807,-1.0916032516228147,-0.45631086534722437,-0.9332899503150784,-0.8089213120778193,-1.1008187903492812,-0.943055697865567,0.46447150953250804,0.7599149283385735,0.3040081655754315,1.0341375343702022,-1.2718170953158077,-0.8859507225893591,3.1502856049171397,-1.4724151053725711
GSM1424153,-0.7725068860589629,1.0639811771429544,0.8879530013584244,0.5843703176648788,0.6843435226154138,-0.8866533545691038,-0.42083959103567403,0.5003546582069065,0.9596071005707851,0.8082922770827201,-0.8046236378975117,0.9566369245781611,-0.6050279018854088,-0.07954476995745467,-0.8070951537318714,0.701834983854127,-0.9229380421540104,0.14402263223728554,0.4771060302986468,0.435603799965964,0.9953058794217226,0.5211678952573079,0.6479941130109097,0.8282189570189032,0.5542449769207144,-0.9214613134938932,0.17832479700084844,0.5286018863964679,0.9861560919977422,0.1314283296286325,-0.35444421533169423,-0.1467198680826267,0.947131339694416,0.39977104863030327,0.35042480772998685
GSM1424154,-0.34940497091527634,0.180347768079279,-0.1603929895970002,0.010686094430637736,-0.4501210182792991,1.395254982497257,-0.10841610585972566,-1.2115082259078,-0.07524704798942111,-0.4489719142882669,1.25453371921815,1.0223331901367463,-0.29409863270975994,-1.0428930059581394,0.09682148293420251,-0.2892034518740883,-0.6175321562208148,1.0768417818160165,-0.141585249622396,0.6313844992040729,-0.5499051652313288,-0.21652176885213817,-0.5583400178054324,-0.1710434258432313,-2.1907719812592545,-0.9408909345299197,-0.4743123682310885,0.8467194866733623,-0.5359574960827314,1.4617779196894212,0.15582669014810194,-1.3002240209529627,-0.7130996054570105,0.09529651127389582,-1.4030271222770312
